BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#51'
	and p_type not like 'ECONOMY BURNISHED%'
	and p_size in (28, 27, 17, 10, 8, 50, 5, 13)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#14   | ECONOMY POLISHED BRASS    |      5 |           84
 Brand#14   | ECONOMY POLISHED TIN      |     50 |           84
 Brand#14   | LARGE BRUSHED NICKEL      |     27 |           84
 Brand#14   | LARGE POLISHED STEEL      |     10 |           84
 Brand#14   | PROMO ANODIZED TIN        |     17 |           84
 Brand#14   | SMALL BRUSHED NICKEL      |     27 |           84
 Brand#15   | SMALL BRUSHED COPPER      |     10 |           84
 Brand#15   | STANDARD PLATED TIN       |     50 |           84
 Brand#21   | STANDARD ANODIZED STEEL   |     17 |           84
 Brand#22   | PROMO POLISHED COPPER     |      5 |           84
 Brand#24   | PROMO PLATED TIN          |      5 |           84
 Brand#31   | PROMO BURNISHED COPPER    |      5 |           84
 Brand#32   | PROMO POLISHED BRASS      |      8 |           84
 Brand#32   | STANDARD PLATED STEEL     |     27 |           84
 Brand#33   | PROMO ANODIZED COPPER     |     13 |           84
 Brand#34   | ECONOMY POLISHED COPPER   |      5 |           84
 Brand#34   | LARGE BRUSHED STEEL       |     28 |           84
 Brand#35   | ECONOMY POLISHED COPPER   |     28 |           84
 Brand#35   | STANDARD ANODIZED COPPER  |     28 |           84
 Brand#41   | LARGE BURNISHED BRASS     |     13 |           84
 Brand#41   | LARGE PLATED STEEL        |     17 |           84
 Brand#43   | LARGE PLATED BRASS        |     50 |           84
 Brand#43   | PROMO BRUSHED COPPER      |      5 |           84
 Brand#43   | PROMO BURNISHED NICKEL    |     13 |           84
 Brand#43   | STANDARD PLATED COPPER    |     27 |           84
 Brand#44   | ECONOMY ANODIZED COPPER   |     13 |           84
 Brand#45   | MEDIUM BURNISHED TIN      |      8 |           84
 Brand#45   | PROMO BRUSHED STEEL       |     10 |           84
 Brand#52   | ECONOMY BRUSHED BRASS     |      5 |           84
 Brand#52   | ECONOMY PLATED COPPER     |     13 |           84
 Brand#53   | LARGE PLATED NICKEL       |     27 |           84
 Brand#53   | PROMO BURNISHED STEEL     |     50 |           84
 Brand#53   | SMALL POLISHED BRASS      |      8 |           84
 Brand#54   | ECONOMY BRUSHED COPPER    |     50 |           84
 Brand#54   | LARGE POLISHED COPPER     |      5 |           84
 Brand#14   | LARGE ANODIZED NICKEL     |     13 |           83
 Brand#21   | ECONOMY PLATED BRASS      |     10 |           83
 Brand#31   | PROMO POLISHED BRASS      |     13 |           83
 Brand#42   | LARGE BRUSHED STEEL       |     10 |           83
 Brand#52   | ECONOMY POLISHED COPPER   |      5 |           83
 Brand#52   | SMALL ANODIZED STEEL      |     13 |           83
 Brand#54   | SMALL ANODIZED BRASS      |     50 |           83
 Brand#11   | LARGE ANODIZED BRASS      |      8 |           80
 Brand#11   | MEDIUM BURNISHED STEEL    |      8 |           80
 Brand#11   | PROMO ANODIZED NICKEL     |     13 |           80
 Brand#12   | MEDIUM BRUSHED TIN        |      5 |           80
 Brand#12   | PROMO ANODIZED TIN        |     27 |           80
 Brand#12   | SMALL ANODIZED COPPER     |     50 |           80
 Brand#13   | ECONOMY POLISHED NICKEL   |     28 |           80
 Brand#13   | SMALL PLATED BRASS        |     13 |           80
 Brand#13   | STANDARD POLISHED STEEL   |      5 |           80
 Brand#14   | ECONOMY POLISHED NICKEL   |      8 |           80
 Brand#14   | SMALL ANODIZED COPPER     |     13 |           80
 Brand#14   | STANDARD ANODIZED COPPER  |     28 |           80
 Brand#15   | LARGE BRUSHED TIN         |      5 |           80
 Brand#15   | LARGE BURNISHED COPPER    |     10 |           80
 Brand#15   | LARGE PLATED TIN          |     28 |           80
 Brand#15   | SMALL ANODIZED TIN        |     13 |           80
 Brand#15   | SMALL POLISHED COPPER     |     27 |           80
 Brand#21   | ECONOMY BRUSHED STEEL     |      8 |           80
 Brand#21   | LARGE BRUSHED TIN         |     13 |           80
 Brand#21   | LARGE PLATED COPPER       |     17 |           80
 Brand#21   | MEDIUM BURNISHED TIN      |     17 |           80
 Brand#21   | PROMO BRUSHED BRASS       |     17 |           80
 Brand#22   | MEDIUM ANODIZED NICKEL    |      8 |           80
 Brand#23   | LARGE BURNISHED BRASS     |      5 |           80
 Brand#23   | LARGE BURNISHED COPPER    |     17 |           80
 Brand#23   | LARGE BURNISHED TIN       |     13 |           80
 Brand#23   | LARGE PLATED BRASS        |      8 |           80
 Brand#23   | MEDIUM BRUSHED NICKEL     |     10 |           80
 Brand#23   | SMALL ANODIZED NICKEL     |      5 |           80
 Brand#24   | LARGE ANODIZED STEEL      |     10 |           80
 Brand#24   | LARGE BURNISHED BRASS     |     27 |           80
 Brand#24   | MEDIUM BURNISHED NICKEL   |      5 |           80
 Brand#24   | SMALL BRUSHED TIN         |     28 |           80
 Brand#24   | STANDARD ANODIZED TIN     |      8 |           80
 Brand#25   | MEDIUM BRUSHED TIN        |      5 |           80
 Brand#25   | STANDARD ANODIZED BRASS   |     27 |           80
 Brand#31   | LARGE ANODIZED STEEL      |     50 |           80
 Brand#32   | LARGE ANODIZED NICKEL     |     17 |           80
 Brand#32   | LARGE BRUSHED STEEL       |      5 |           80
 Brand#32   | LARGE PLATED COPPER       |     13 |           80
 Brand#32   | PROMO PLATED BRASS        |     17 |           80
 Brand#33   | LARGE BURNISHED BRASS     |     50 |           80
 Brand#33   | PROMO BRUSHED BRASS       |     10 |           80
 Brand#33   | STANDARD PLATED STEEL     |     27 |           80
 Brand#34   | SMALL ANODIZED TIN        |     10 |           80
 Brand#34   | STANDARD PLATED TIN       |      5 |           80
 Brand#35   | SMALL BRUSHED TIN         |      5 |           80
 Brand#35   | SMALL BRUSHED TIN         |     50 |           80
 Brand#35   | SMALL POLISHED BRASS      |     10 |           80
 Brand#35   | STANDARD PLATED TIN       |     13 |           80
 Brand#42   | MEDIUM ANODIZED COPPER    |     17 |           80
 Brand#42   | STANDARD ANODIZED TIN     |     28 |           80
 Brand#43   | SMALL ANODIZED TIN        |     13 |           80
 Brand#43   | SMALL BRUSHED NICKEL      |     13 |           80
 Brand#43   | SMALL PLATED BRASS        |     50 |           80
 Brand#44   | ECONOMY ANODIZED COPPER   |      5 |           80
 Brand#44   | LARGE ANODIZED BRASS      |     17 |           80
 Brand#44   | PROMO ANODIZED COPPER     |      5 |           80
 Brand#44   | STANDARD BURNISHED COPPER |     10 |           80
 Brand#45   | ECONOMY POLISHED STEEL    |      8 |           80
 Brand#45   | LARGE ANODIZED NICKEL     |     10 |           80
 Brand#45   | MEDIUM BURNISHED NICKEL   |     28 |           80
 Brand#45   | PROMO BRUSHED TIN         |      5 |           80
 Brand#45   | SMALL PLATED STEEL        |     10 |           80
 Brand#45   | SMALL POLISHED BRASS      |     28 |           80
 Brand#52   | ECONOMY PLATED BRASS      |     27 |           80
 Brand#52   | PROMO BURNISHED COPPER    |     17 |           80
 Brand#52   | PROMO BURNISHED NICKEL    |     10 |           80
 Brand#52   | STANDARD BRUSHED NICKEL   |     17 |           80
 Brand#53   | ECONOMY PLATED TIN        |     27 |           80
 Brand#53   | LARGE ANODIZED NICKEL     |     13 |           80
 Brand#53   | STANDARD BURNISHED BRASS  |      5 |           80
 Brand#54   | SMALL PLATED TIN          |     27 |           80
 Brand#54   | SMALL POLISHED NICKEL     |     27 |           80
 Brand#55   | ECONOMY ANODIZED NICKEL   |      8 |           80
 Brand#55   | LARGE PLATED STEEL        |     50 |           80
 Brand#55   | SMALL BURNISHED BRASS     |     10 |           80
 Brand#55   | STANDARD PLATED BRASS     |      5 |           80
 Brand#11   | PROMO PLATED BRASS        |     17 |           79
 Brand#12   | MEDIUM POLISHED COPPER    |     10 |           79
 Brand#14   | PROMO ANODIZED NICKEL     |     28 |           79
 Brand#15   | MEDIUM BRUSHED STEEL      |     27 |           79
 Brand#44   | SMALL ANODIZED BRASS      |     17 |           79
 Brand#52   | SMALL PLATED BRASS        |     13 |           79
 Brand#53   | ECONOMY POLISHED STEEL    |     17 |           79
 Brand#53   | PROMO BURNISHED BRASS     |     27 |           79
 Brand#11   | ECONOMY ANODIZED STEEL    |     10 |           76
 Brand#11   | LARGE BRUSHED COPPER      |     50 |           76
 Brand#11   | MEDIUM BRUSHED STEEL      |     28 |           76
 Brand#11   | SMALL ANODIZED STEEL      |     17 |           76
 Brand#11   | SMALL ANODIZED STEEL      |     50 |           76
 Brand#12   | ECONOMY BRUSHED COPPER    |     10 |           76
 Brand#12   | LARGE ANODIZED COPPER     |     28 |           76
 Brand#12   | LARGE PLATED COPPER       |     10 |           76
 Brand#12   | LARGE POLISHED TIN        |     17 |           76
 Brand#12   | MEDIUM ANODIZED STEEL     |     27 |           76
 Brand#12   | SMALL ANODIZED TIN        |     50 |           76
 Brand#12   | STANDARD BRUSHED STEEL    |      8 |           76
 Brand#12   | STANDARD BRUSHED TIN      |     13 |           76
 Brand#13   | ECONOMY ANODIZED BRASS    |     13 |           76
 Brand#13   | ECONOMY ANODIZED NICKEL   |     28 |           76
 Brand#13   | MEDIUM ANODIZED COPPER    |     27 |           76
 Brand#13   | PROMO PLATED COPPER       |     17 |           76
 Brand#13   | SMALL ANODIZED NICKEL     |     28 |           76
 Brand#13   | SMALL BRUSHED COPPER      |      8 |           76
 Brand#13   | SMALL BRUSHED STEEL       |      5 |           76
 Brand#13   | SMALL BRUSHED STEEL       |     28 |           76
 Brand#13   | STANDARD PLATED NICKEL    |      8 |           76
 Brand#14   | ECONOMY PLATED BRASS      |     27 |           76
 Brand#14   | LARGE BURNISHED BRASS     |     13 |           76
 Brand#14   | LARGE BURNISHED NICKEL    |     50 |           76
 Brand#14   | LARGE POLISHED NICKEL     |     13 |           76
 Brand#14   | MEDIUM ANODIZED COPPER    |     13 |           76
 Brand#14   | SMALL BURNISHED COPPER    |     28 |           76
 Brand#14   | SMALL POLISHED COPPER     |      5 |           76
 Brand#14   | SMALL POLISHED TIN        |      8 |           76
 Brand#14   | STANDARD ANODIZED STEEL   |     27 |           76
 Brand#14   | STANDARD POLISHED STEEL   |     50 |           76
 Brand#15   | LARGE POLISHED COPPER     |     28 |           76
 Brand#15   | MEDIUM BRUSHED BRASS      |     13 |           76
 Brand#15   | SMALL BURNISHED STEEL     |     13 |           76
 Brand#15   | STANDARD PLATED COPPER    |     28 |           76
 Brand#21   | ECONOMY POLISHED STEEL    |     27 |           76
 Brand#21   | LARGE ANODIZED NICKEL     |     13 |           76
 Brand#21   | MEDIUM ANODIZED COPPER    |     17 |           76
 Brand#21   | MEDIUM POLISHED STEEL     |     10 |           76
 Brand#21   | PROMO BRUSHED COPPER      |     17 |           76
 Brand#21   | PROMO PLATED BRASS        |     27 |           76
 Brand#21   | PROMO POLISHED BRASS      |     10 |           76
 Brand#21   | PROMO POLISHED NICKEL     |     27 |           76
 Brand#21   | SMALL BURNISHED NICKEL    |     13 |           76
 Brand#21   | SMALL PLATED COPPER       |     17 |           76
 Brand#21   | SMALL POLISHED BRASS      |     27 |           76
 Brand#21   | STANDARD ANODIZED COPPER  |      5 |           76
 Brand#21   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#22   | LARGE ANODIZED NICKEL     |      8 |           76
 Brand#22   | LARGE BRUSHED NICKEL      |     13 |           76
 Brand#22   | MEDIUM ANODIZED BRASS     |     27 |           76
 Brand#22   | MEDIUM BURNISHED TIN      |      8 |           76
 Brand#22   | MEDIUM POLISHED BRASS     |      5 |           76
 Brand#22   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#22   | STANDARD PLATED STEEL     |      5 |           76
 Brand#23   | LARGE ANODIZED NICKEL     |     27 |           76
 Brand#23   | LARGE BURNISHED BRASS     |     10 |           76
 Brand#23   | LARGE PLATED STEEL        |     17 |           76
 Brand#23   | PROMO PLATED COPPER       |      8 |           76
 Brand#23   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#24   | ECONOMY BRUSHED NICKEL    |      5 |           76
 Brand#24   | ECONOMY PLATED TIN        |     13 |           76
 Brand#24   | LARGE ANODIZED COPPER     |      5 |           76
 Brand#24   | LARGE BRUSHED COPPER      |     17 |           76
 Brand#24   | LARGE BRUSHED TIN         |     27 |           76
 Brand#24   | MEDIUM ANODIZED BRASS     |     50 |           76
 Brand#24   | PROMO POLISHED TIN        |     28 |           76
 Brand#25   | ECONOMY POLISHED COPPER   |     10 |           76
 Brand#25   | MEDIUM BURNISHED NICKEL   |     13 |           76
 Brand#25   | MEDIUM PLATED STEEL       |     28 |           76
 Brand#25   | SMALL ANODIZED NICKEL     |     27 |           76
 Brand#25   | SMALL PLATED NICKEL       |     10 |           76
 Brand#25   | STANDARD ANODIZED BRASS   |      8 |           76
 Brand#31   | ECONOMY PLATED STEEL      |     28 |           76
 Brand#31   | LARGE ANODIZED TIN        |     13 |           76
 Brand#31   | MEDIUM POLISHED NICKEL    |     13 |           76
 Brand#31   | MEDIUM POLISHED TIN       |      5 |           76
 Brand#31   | PROMO BURNISHED COPPER    |     27 |           76
 Brand#31   | SMALL ANODIZED STEEL      |      5 |           76
 Brand#31   | SMALL ANODIZED STEEL      |     17 |           76
 Brand#31   | SMALL PLATED BRASS        |     28 |           76
 Brand#32   | ECONOMY ANODIZED BRASS    |     10 |           76
 Brand#32   | ECONOMY POLISHED TIN      |     27 |           76
 Brand#32   | LARGE BRUSHED TIN         |     17 |           76
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |           76
 Brand#32   | MEDIUM PLATED BRASS       |     10 |           76
 Brand#32   | SMALL PLATED TIN          |     10 |           76
 Brand#32   | STANDARD POLISHED NICKEL  |     50 |           76
 Brand#33   | ECONOMY POLISHED STEEL    |     28 |           76
 Brand#33   | MEDIUM POLISHED NICKEL    |     27 |           76
 Brand#33   | SMALL BRUSHED TIN         |     50 |           76
 Brand#34   | ECONOMY ANODIZED COPPER   |     17 |           76
 Brand#34   | PROMO BRUSHED COPPER      |     28 |           76
 Brand#34   | SMALL PLATED NICKEL       |      8 |           76
 Brand#34   | STANDARD POLISHED TIN     |     50 |           76
 Brand#35   | LARGE PLATED TIN          |     50 |           76
 Brand#35   | PROMO BRUSHED TIN         |      8 |           76
 Brand#35   | PROMO PLATED TIN          |      5 |           76
 Brand#35   | STANDARD BRUSHED BRASS    |     27 |           76
 Brand#35   | STANDARD BURNISHED NICKEL |     28 |           76
 Brand#41   | ECONOMY ANODIZED STEEL    |     13 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      8 |           76
 Brand#41   | ECONOMY POLISHED TIN      |      5 |           76
 Brand#41   | LARGE ANODIZED STEEL      |      8 |           76
 Brand#41   | LARGE BURNISHED NICKEL    |     10 |           76
 Brand#41   | MEDIUM ANODIZED STEEL     |      8 |           76
 Brand#41   | MEDIUM PLATED NICKEL      |     13 |           76
 Brand#41   | MEDIUM POLISHED STEEL     |      5 |           76
 Brand#41   | PROMO ANODIZED BRASS      |     13 |           76
 Brand#41   | SMALL BURNISHED STEEL     |      5 |           76
 Brand#41   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#42   | ECONOMY ANODIZED BRASS    |     27 |           76
 Brand#42   | ECONOMY BRUSHED COPPER    |      5 |           76
 Brand#42   | ECONOMY PLATED BRASS      |     27 |           76
 Brand#42   | LARGE POLISHED TIN        |     17 |           76
 Brand#42   | MEDIUM POLISHED COPPER    |     28 |           76
 Brand#42   | STANDARD PLATED BRASS     |     27 |           76
 Brand#43   | ECONOMY ANODIZED COPPER   |     17 |           76
 Brand#43   | ECONOMY POLISHED TIN      |     50 |           76
 Brand#43   | LARGE ANODIZED BRASS      |     10 |           76
 Brand#43   | LARGE BURNISHED TIN       |      5 |           76
 Brand#43   | LARGE POLISHED BRASS      |     27 |           76
 Brand#43   | MEDIUM PLATED COPPER      |     50 |           76
 Brand#43   | MEDIUM PLATED STEEL       |     10 |           76
 Brand#44   | ECONOMY PLATED COPPER     |     13 |           76
 Brand#44   | ECONOMY PLATED TIN        |      5 |           76
 Brand#44   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#44   | MEDIUM PLATED NICKEL      |     10 |           76
 Brand#45   | ECONOMY PLATED COPPER     |     10 |           76
 Brand#45   | LARGE ANODIZED BRASS      |      8 |           76
 Brand#45   | LARGE PLATED NICKEL       |     28 |           76
 Brand#45   | MEDIUM ANODIZED COPPER    |      8 |           76
 Brand#45   | STANDARD BRUSHED NICKEL   |     27 |           76
 Brand#52   | LARGE POLISHED BRASS      |     13 |           76
 Brand#52   | LARGE POLISHED TIN        |      8 |           76
 Brand#52   | MEDIUM BRUSHED TIN        |     50 |           76
 Brand#52   | SMALL ANODIZED BRASS      |     10 |           76
 Brand#52   | STANDARD ANODIZED COPPER  |     50 |           76
 Brand#52   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#53   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#53   | MEDIUM ANODIZED COPPER    |      5 |           76
 Brand#53   | PROMO BRUSHED STEEL       |     28 |           76
 Brand#53   | PROMO POLISHED BRASS      |     27 |           76
 Brand#53   | STANDARD POLISHED COPPER  |     28 |           76
 Brand#54   | LARGE POLISHED NICKEL     |      5 |           76
 Brand#54   | MEDIUM ANODIZED BRASS     |     28 |           76
 Brand#54   | MEDIUM BURNISHED COPPER   |     50 |           76
 Brand#54   | PROMO BRUSHED NICKEL      |     13 |           76
 Brand#54   | PROMO BRUSHED NICKEL      |     27 |           76
 Brand#54   | PROMO PLATED COPPER       |     10 |           76
 Brand#54   | SMALL ANODIZED COPPER     |     28 |           76
 Brand#54   | SMALL BURNISHED TIN       |     17 |           76
 Brand#54   | STANDARD ANODIZED TIN     |     50 |           76
 Brand#54   | STANDARD POLISHED NICKEL  |     10 |           76
 Brand#55   | LARGE ANODIZED NICKEL     |     28 |           76
 Brand#55   | LARGE BRUSHED NICKEL      |      5 |           76
 Brand#55   | LARGE BRUSHED TIN         |     28 |           76
 Brand#55   | LARGE PLATED TIN          |     10 |           76
 Brand#55   | STANDARD BRUSHED TIN      |     27 |           76
 Brand#55   | STANDARD BURNISHED BRASS  |     50 |           76
 Brand#15   | SMALL BRUSHED COPPER      |     28 |           75
 Brand#22   | ECONOMY ANODIZED BRASS    |     27 |           75
 Brand#24   | ECONOMY PLATED STEEL      |      5 |           75
 Brand#25   | SMALL BRUSHED COPPER      |     13 |           75
 Brand#32   | STANDARD ANODIZED NICKEL  |     50 |           75
 Brand#33   | LARGE BURNISHED COPPER    |      5 |           75
 Brand#35   | STANDARD BURNISHED COPPER |     50 |           75
 Brand#43   | MEDIUM POLISHED NICKEL    |      8 |           75
 Brand#52   | ECONOMY BRUSHED BRASS     |     13 |           75
 Brand#52   | LARGE BURNISHED COPPER    |     50 |           75
 Brand#53   | LARGE ANODIZED COPPER     |     28 |           75
 Brand#54   | LARGE ANODIZED STEEL      |      8 |           75
 Brand#55   | LARGE BRUSHED COPPER      |     10 |           75
 Brand#11   | ECONOMY PLATED NICKEL     |     27 |           72
 Brand#11   | LARGE ANODIZED COPPER     |     27 |           72
 Brand#11   | LARGE PLATED COPPER       |      8 |           72
 Brand#11   | LARGE PLATED NICKEL       |      8 |           72
 Brand#11   | LARGE POLISHED BRASS      |     27 |           72
 Brand#11   | LARGE POLISHED TIN        |     28 |           72
 Brand#11   | MEDIUM BURNISHED TIN      |     10 |           72
 Brand#11   | PROMO BRUSHED TIN         |      8 |           72
 Brand#11   | PROMO POLISHED COPPER     |     17 |           72
 Brand#11   | SMALL BRUSHED COPPER      |      8 |           72
 Brand#11   | SMALL BURNISHED STEEL     |     13 |           72
 Brand#11   | SMALL BURNISHED STEEL     |     28 |           72
 Brand#11   | SMALL PLATED TIN          |     10 |           72
 Brand#11   | STANDARD ANODIZED BRASS   |     27 |           72
 Brand#11   | STANDARD BURNISHED STEEL  |      5 |           72
 Brand#12   | ECONOMY BRUSHED STEEL     |     10 |           72
 Brand#12   | ECONOMY PLATED BRASS      |     28 |           72
 Brand#12   | LARGE ANODIZED TIN        |     27 |           72
 Brand#12   | LARGE BRUSHED TIN         |     28 |           72
 Brand#12   | LARGE PLATED BRASS        |     27 |           72
 Brand#12   | MEDIUM BURNISHED NICKEL   |      5 |           72
 Brand#12   | MEDIUM BURNISHED TIN      |     10 |           72
 Brand#12   | MEDIUM PLATED STEEL       |     27 |           72
 Brand#12   | SMALL BURNISHED BRASS     |     17 |           72
 Brand#12   | SMALL BURNISHED COPPER    |     50 |           72
 Brand#12   | SMALL PLATED NICKEL       |     28 |           72
 Brand#12   | STANDARD BURNISHED COPPER |      8 |           72
 Brand#12   | STANDARD PLATED STEEL     |      5 |           72
 Brand#13   | ECONOMY ANODIZED NICKEL   |     13 |           72
 Brand#13   | ECONOMY BRUSHED TIN       |     28 |           72
 Brand#13   | ECONOMY PLATED STEEL      |     13 |           72
 Brand#13   | MEDIUM ANODIZED STEEL     |      5 |           72
 Brand#13   | MEDIUM BRUSHED BRASS      |     10 |           72
 Brand#13   | MEDIUM PLATED STEEL       |     27 |           72
 Brand#13   | PROMO BRUSHED STEEL       |     13 |           72
 Brand#13   | SMALL BRUSHED NICKEL      |      8 |           72
 Brand#13   | SMALL PLATED COPPER       |      8 |           72
 Brand#13   | STANDARD POLISHED TIN     |      5 |           72
 Brand#14   | ECONOMY ANODIZED BRASS    |     28 |           72
 Brand#14   | ECONOMY BRUSHED STEEL     |     50 |           72
 Brand#14   | LARGE ANODIZED STEEL      |      8 |           72
 Brand#14   | LARGE PLATED STEEL        |     17 |           72
 Brand#14   | MEDIUM BRUSHED BRASS      |      5 |           72
 Brand#14   | MEDIUM PLATED NICKEL      |     28 |           72
 Brand#14   | PROMO BRUSHED BRASS       |     13 |           72
 Brand#14   | PROMO PLATED STEEL        |     27 |           72
 Brand#14   | PROMO POLISHED TIN        |     28 |           72
 Brand#14   | SMALL ANODIZED BRASS      |     13 |           72
 Brand#14   | SMALL BRUSHED STEEL       |     27 |           72
 Brand#14   | SMALL PLATED TIN          |     17 |           72
 Brand#14   | STANDARD ANODIZED BRASS   |      5 |           72
 Brand#14   | STANDARD PLATED COPPER    |     10 |           72
 Brand#15   | ECONOMY POLISHED NICKEL   |     13 |           72
 Brand#15   | LARGE BRUSHED STEEL       |     17 |           72
 Brand#15   | MEDIUM BURNISHED TIN      |     28 |           72
 Brand#15   | MEDIUM PLATED STEEL       |     13 |           72
 Brand#15   | PROMO BRUSHED TIN         |     50 |           72
 Brand#15   | SMALL BURNISHED TIN       |      8 |           72
 Brand#15   | SMALL POLISHED BRASS      |     10 |           72
 Brand#15   | SMALL POLISHED NICKEL     |     17 |           72
 Brand#15   | STANDARD BRUSHED TIN      |     50 |           72
 Brand#15   | STANDARD POLISHED BRASS   |     10 |           72
 Brand#15   | STANDARD POLISHED TIN     |     50 |           72
 Brand#21   | LARGE ANODIZED STEEL      |      5 |           72
 Brand#21   | MEDIUM BRUSHED BRASS      |     17 |           72
 Brand#21   | MEDIUM PLATED COPPER      |     28 |           72
 Brand#21   | MEDIUM POLISHED COPPER    |     17 |           72
 Brand#21   | PROMO ANODIZED NICKEL     |     17 |           72
 Brand#21   | PROMO BRUSHED STEEL       |     50 |           72
 Brand#21   | SMALL ANODIZED NICKEL     |     27 |           72
 Brand#21   | SMALL BRUSHED TIN         |     13 |           72
 Brand#21   | SMALL BURNISHED BRASS     |     28 |           72
 Brand#21   | SMALL BURNISHED TIN       |      5 |           72
 Brand#21   | STANDARD BURNISHED BRASS  |     50 |           72
 Brand#22   | ECONOMY POLISHED BRASS    |     17 |           72
 Brand#22   | MEDIUM ANODIZED NICKEL    |     13 |           72
 Brand#22   | MEDIUM BRUSHED STEEL      |     27 |           72
 Brand#22   | MEDIUM BURNISHED BRASS    |      8 |           72
 Brand#22   | PROMO ANODIZED NICKEL     |     28 |           72
 Brand#22   | PROMO PLATED COPPER       |     13 |           72
 Brand#22   | SMALL PLATED COPPER       |     50 |           72
 Brand#23   | LARGE ANODIZED COPPER     |      8 |           72
 Brand#23   | LARGE POLISHED STEEL      |     27 |           72
 Brand#23   | MEDIUM BRUSHED NICKEL     |     13 |           72
 Brand#23   | PROMO BRUSHED BRASS       |      5 |           72
