BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 22
	and p_type like '%TIN'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9932.22 | Supplier#000055514        | SAUDI ARABIA              |    880489 | Manufacturer#1            | FsnY5xy oRp                              | 30-697-247-8038 | ss ideas according to the silently even theodolites are about the final theodolites. ironic, 
   9931.36 | Supplier#000098819        | IRAN                      |    948800 | Manufacturer#1            | AtwS02uQIL XuPknU                        | 20-235-423-6337 | egular accounts detect carefully regular packages. slyly ironic
   9924.97 | Supplier#000073836        | IRAN                      |   1348822 | Manufacturer#4            | 4fWJnQgK5 3lGZu                          | 20-647-181-4183 | counts. final accounts haggle slyly at the blithely even accounts-- quickly final ide
   9921.54 | Supplier#000018067        | SAUDI ARABIA              |   1968028 | Manufacturer#3            | sLIqpVU9BR4r5OtZI2li                     | 30-477-549-8862 | express platelets. dogged, silent accounts use furiously across the ironic instr
   9920.12 | Supplier#000015213        | IRAN                      |   1840158 | Manufacturer#3            | 1zrJakJ64C2jG1C,Zh                       | 20-657-510-8963 | packages are blithely furio
   9920.02 | Supplier#000089739        | SAUDI ARABIA              |    264736 | Manufacturer#4            | gxBMJrdAVzyL 1IO94sThtB6idYdt3J 1XIG3f1  | 30-599-132-6428 | l requests by the even in
   9915.99 | Supplier#000058366        | EGYPT                     |    208361 | Manufacturer#3            |  PtDDIBjKqGzl5YfGaw4NNrjrUpMCc2r2vwhB5QR | 14-900-400-3876 | riously according to the regular foxes. pinto beans boost against t
   9913.61 | Supplier#000042219        | JORDAN                    |    792204 | Manufacturer#4            | i6AT9EJgmExy73l0LSLATmr056ji             | 23-338-799-1347 | even packages. blithely regular pinto beans
   9910.99 | Supplier#000078714        | EGYPT                     |   1603665 | Manufacturer#2            | uiMQ3 5AytXBkUzVsX                       | 14-990-549-2939 |  boost slyly furiously ironic pinto beans; unusual packages can s
    9904.6 | Supplier#000077851        | IRAN                      |   1552835 | Manufacturer#3            | qQtf,,UMzR2XM6Jd99 RAxftdzgSnVObqLg      | 20-120-394-1276 | ke slyly against the fluffily unusual tithes. final, pending deposits are slyly regul
   9904.04 | Supplier#000014047        | JORDAN                    |   1838992 | Manufacturer#4            | 9Z5Vr9wZQPj1DLanSFtCo3Izw8jg             | 23-985-646-4439 | , regular requests haggle quickly. regular warhorses eng
   9904.03 | Supplier#000071114        | SAUDI ARABIA              |   1346100 | Manufacturer#3            | Xbz2JJkjBv U s3Jw6u5FkR,zR Cikf          | 30-366-442-8104 | y among the pinto beans. carefully even accounts affix. blithely final requests according to
   9904.03 | Supplier#000071114        | SAUDI ARABIA              |   1946094 | Manufacturer#1            | Xbz2JJkjBv U s3Jw6u5FkR,zR Cikf          | 30-366-442-8104 | y among the pinto beans. carefully even accounts affix. blithely final requests according to
    9901.2 | Supplier#000085757        | SAUDI ARABIA              |   1485756 | Manufacturer#3            | ocH4SkwAMLY48LIK9cpU68g66TDWPjdH         | 30-532-202-7501 | gular instructions boost furiously ironic pinto beans. ir
   9897.83 | Supplier#000048061        | JORDAN                    |   1723043 | Manufacturer#5            | PI9CqHyqDv7b8iJDOqw                      | 23-335-971-1414 | kages use sometimes alongside of the slyly ironic deposits. deposits haggl
   9897.51 | Supplier#000046149        | SAUDI ARABIA              |     96148 | Manufacturer#3            | zNM0iHzdjam6jdWiJ                        | 30-372-862-6563 | al escapades cajole idly against the carefully even excuses. final deposits are furiously slyly sp
   9895.14 | Supplier#000006716        | JORDAN                    |   1481701 | Manufacturer#2            | BJaPDjafIrQQlD4cP                        | 23-153-259-3388 | ng requests against the slyly specia
    9889.1 | Supplier#000007220        | EGYPT                     |    632201 | Manufacturer#3            | ,7dILJeEhKrHly2nD2K7BXNrioZ2w            | 14-575-445-3713 | ccording to the final realms are furiously unus
   9886.96 | Supplier#000033769        | JORDAN                    |    633768 | Manufacturer#4            | VOBDOGC6DHuArynZi9ViiWivzbRazKYwnQXHHe   | 23-111-595-8432 | riously even accounts integrate furiously against the packages. quic
   9883.41 | Supplier#000097955        | SAUDI ARABIA              |   1072944 | Manufacturer#1            | 3Emio3ZMSWnYszQBdQ                       | 30-416-137-3555 | ar deposits wake sometimes even packages. special packages ought to cajole across
   9883.32 | Supplier#000044275        | SAUDI ARABIA              |   1394248 | Manufacturer#1            | ClAV1pQbz,kSMTLc6PJefk3OCwYQG            | 30-785-751-7722 | totes nag blithely permanently special requests. special depos
   9882.75 | Supplier#000056808        | SAUDI ARABIA              |    131806 | Manufacturer#3            | RBgii8h77UsVv5W,4G,wN                    | 30-651-880-7504 |  ironic accounts are quickly a
   9882.75 | Supplier#000056808        | SAUDI ARABIA              |   1006787 | Manufacturer#5            | RBgii8h77UsVv5W,4G,wN                    | 30-651-880-7504 |  ironic accounts are quickly a
   9882.68 | Supplier#000002753        | JORDAN                    |    152750 | Manufacturer#3            | Q6D89sklsThNCyo7VY                       | 23-732-338-4999 | fily. pinto beans affix furiously across the blithely regular theodol
   9882.68 | Supplier#000002753        | JORDAN                    |   1552722 | Manufacturer#2            | Q6D89sklsThNCyo7VY                       | 23-732-338-4999 | fily. pinto beans affix furiously across the blithely regular theodol
   9881.94 | Supplier#000010106        | IRAQ                      |    160103 | Manufacturer#1            | fbt5 TmLLkrO5Gfkk11YM6W0nNpHxOAX         | 21-407-535-7140 | use slowly after the carefully un
   9878.32 | Supplier#000061879        | IRAQ                      |   1211854 | Manufacturer#3            | tUhx2zL4zMomBRMCr                        | 21-721-870-7696 | ccounts detect slyly quickly e
   9878.11 | Supplier#000073973        | IRAQ                      |   1923934 | Manufacturer#2            | IhX3ocG9aOGZENJBC6JTft7cjVJaViR yo       | 21-839-601-2534 |  carefully even deposits wake at the carefully regular deposits. furiously pending reques
   9877.98 | Supplier#000059429        | IRAN                      |   1684380 | Manufacturer#4            | SJOlcf0j4Ok5wqIMtgvaNYPsmW               | 20-384-747-6936 | ole slyly. slyly pending ideas are slyly blithely regular dolphins. carefully regular depos
   9875.26 | Supplier#000051359        | EGYPT                     |    876334 | Manufacturer#2            | ,qF6ms0jJKGnn1CZE8                       | 14-568-846-1550 | efully. furiously silent requests gro
   9874.89 | Supplier#000083591        | JORDAN                    |    483590 | Manufacturer#5            | YGQr l BKafmaUq1Mjcp0JGqKH               | 23-729-569-9186 | the slyly express pinto beans. slyly furious deposits boost furiously ideas. furi
   9873.46 | Supplier#000018986        | JORDAN                    |    868969 | Manufacturer#5            | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y      | 23-847-528-3883 | ly bold instructions boost blithely after the regular, ironic packages. slyly ironic accounts haggle
   9873.46 | Supplier#000018986        | JORDAN                    |   1043955 | Manufacturer#2            | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y      | 23-847-528-3883 | ly bold instructions boost blithely after the regular, ironic packages. slyly ironic accounts haggle
   9871.97 | Supplier#000031088        | EGYPT                     |   1856033 | Manufacturer#2            | jvLoC64FAmpGl9WiDQrhsKzwAJGY99xcyAn      | 14-297-813-6550 | uests. brave requests are carefully quickly regular instructions. ideas after the blithely i
    9865.5 | Supplier#000061495        | IRAQ                      |   1886440 | Manufacturer#4            | dimPBhw58Yb7qtmc1eP4BUldIk05NaIjh0A3nc   | 21-592-442-8266 | ven requests. quickly pending deposits boost quickly among t
   9860.69 | Supplier#000048472        | JORDAN                    |   1473429 | Manufacturer#1            | 9jabjy4CYniCjvP4dJn94y BPLIF3Yeik6eaPVT  | 23-158-183-2087 | nal foxes according to the carefully 
   9859.76 | Supplier#000031214        | SAUDI ARABIA              |    581203 | Manufacturer#2            | tViysWcOkN                               | 30-803-261-8210 | its sleep furiously about the theodolites. bold, bold platelets along the slyly unusual warhorses n
   9848.26 | Supplier#000026505        | IRAQ                      |    126504 | Manufacturer#2            | g4bApDO5YLxJS,Vzem3ryY42c71U QAXfU       | 21-487-871-6805 | osely. furiously final theodolites nag alongside of the pending theodolites. furiously final package
   9843.65 | Supplier#000036833        | IRAN                      |    261826 | Manufacturer#3            | 9iBC7P5 RK UM,xpv29PC2,HM9K3vs           | 20-946-772-9989 | inal deposits. blithely ironic deposits use carefully according to the fluffily expre
   9832.56 | Supplier#000073653        | EGYPT                     |   1648636 | Manufacturer#5            | JDIlPPHt3N                               | 14-841-174-5385 | hout the furiously even dep
    9832.1 | Supplier#000064990        | IRAN                      |    239987 | Manufacturer#5            | ObMjtCOdpNzCETWUfgUp OWpa,4wDw3XW,G      | 20-247-225-7267 | wake carefully. carefully regular deposits solve quickly furiousl
   9828.33 | Supplier#000046434        | SAUDI ARABIA              |    896417 | Manufacturer#2            | pAtDhPA2MoUBkvRfKLsrSY03u                | 30-570-885-5384 | r deposits. special courts haggle carefully express dependencies. unusual platelets s
   9826.93 | Supplier#000070330        | JORDAN                    |    345326 | Manufacturer#3            | Nd21tIYKHVgBNCYAGo                       | 23-486-767-8801 | doubt carefully. carefully final deposits are careful
   9817.61 | Supplier#000078525        | IRAN                      |   1978524 | Manufacturer#3            | y qdIbRJXtRXiNS4TCeUghM9KUqB             | 20-135-690-4998 | gle carefully regular requests. pending requests after t
   9815.81 | Supplier#000059031        | JORDAN                    |    859030 | Manufacturer#2            | krQuFLMkw73YgLUJedPMEMhZ4A               | 23-703-448-2735 | xes. slyly blithe packages cajole carefully blithely even account
   9812.19 | Supplier#000089317        | JORDAN                    |   1089316 | Manufacturer#1            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
   9812.19 | Supplier#000089317        | JORDAN                    |   1689316 | Manufacturer#2            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
   9808.11 | Supplier#000019716        | IRAN                      |   1294703 | Manufacturer#3            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9808.11 | Supplier#000019716        | IRAN                      |   1344676 | Manufacturer#4            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9806.29 | Supplier#000000144        | SAUDI ARABIA              |    475139 | Manufacturer#2            | f8tddEKps816HHqNwsKdn3                   | 30-726-423-7363 |  carefully even pinto beans n
   9804.92 | Supplier#000034958        | JORDAN                    |    659939 | Manufacturer#5            | FRVvxJd o5NNceR7hE                       | 23-590-312-7665 | ptotes. regular, ironic ideas across the flu
   9802.35 | Supplier#000051512        | EGYPT                     |     26511 | Manufacturer#3            | MQ2Q4utOX5cVYIygEVsl                     | 14-615-465-5340 | s after the express deposits cajole
   9802.35 | Supplier#000051512        | EGYPT                     |    751511 | Manufacturer#1            | MQ2Q4utOX5cVYIygEVsl                     | 14-615-465-5340 | s after the express deposits cajole
   9802.35 | Supplier#000051512        | EGYPT                     |    976484 | Manufacturer#3            | MQ2Q4utOX5cVYIygEVsl                     | 14-615-465-5340 | s after the express deposits cajole
    9800.5 | Supplier#000023040        | IRAQ                      |   1498025 | Manufacturer#2            | iI5q5MpPg6qsoMFj4bae                     | 21-953-629-4160 | ackages wake quickly accordin
   9799.88 | Supplier#000034768        | JORDAN                    |     59767 | Manufacturer#1            | WjQHU2u2 HmSr4Hy9yM0IVLZfVs6wGjp         | 23-779-560-2334 | ly. quickly ironic packages cajole slyly. furio
   9799.88 | Supplier#000034768        | JORDAN                    |    284763 | Manufacturer#4            | WjQHU2u2 HmSr4Hy9yM0IVLZfVs6wGjp         | 23-779-560-2334 | ly. quickly ironic packages cajole slyly. furio
   9799.11 | Supplier#000088820        | SAUDI ARABIA              |   1363806 | Manufacturer#2            | WP6tL4iOGGMJbDWBUzwQlhCOU6lSdxwr3        | 30-328-960-8277 |  wake slyly up the ironic packages. furiously regular ideas are 
   9799.07 | Supplier#000072426        | SAUDI ARABIA              |   1922387 | Manufacturer#4            | vVRWzkEShX W1HTEoZJNuoR0eK7i91H6GQHxADa  | 30-279-325-6249 | s. carefully final asympt
   9796.31 | Supplier#000005847        | IRAQ                      |   1430804 | Manufacturer#2            | obol3bfh0zWi                             | 21-530-950-2847 | equests. blithely regular deposits should have to impress. final platelets integrate fluffily 
   9796.17 | Supplier#000039856        | EGYPT                     |   1414841 | Manufacturer#2            | AZLF6XL,z8yC8Z Zm29UqyraP 1D5vrhMhZD2ky  | 14-586-980-5998 | yly special requests. blithely express instructions wake carefu
   9795.78 | Supplier#000086479        | EGYPT                     |    511463 | Manufacturer#1            | H2UjV9ALDYEpEIqwhbj9,RsQa1FCIq8w9        | 14-262-767-2089 | nic gifts are blithely deposits. requests boost furiously evenly ironic cour
   9793.28 | Supplier#000004818        | EGYPT                     |    804817 | Manufacturer#3            |  pq 8W7GgiPQEHo4qMvREULChRuKqxSP9GQm2ox  | 14-584-467-9693 | ieve across the dolphins. asymptotes b
   9783.01 | Supplier#000022299        | IRAN                      |    197297 | Manufacturer#5            | rQV M  wmmwkw3                           | 20-759-818-9488 | e slyly pending patterns. quickly silent accounts sleep boldly final pinto bean
   9782.18 | Supplier#000057952        | EGYPT                     |    807935 | Manufacturer#4            | ,zdB TUxOJzVycu,SW LtuDCOZPiRHwuja       | 14-895-308-7184 | ages sleep after the furiously final asymptotes. even instructions doze
   9781.25 | Supplier#000025492        | IRAN                      |    350482 | Manufacturer#2            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9779.75 | Supplier#000064023        | IRAN                      |   1264022 | Manufacturer#1            | I8qmgG,xEHdaluekRD6,n                    | 20-352-204-9670 | lly regular sheaves sleep carefully final requests. final, idle fox
   9763.28 | Supplier#000000982        | IRAN                      |   1050961 | Manufacturer#1            | 2GJow4mz8ZkIPUSibA0NZ3OyR5TkfHx0         | 20-884-330-2979 | deas cajole carefully furiously regula
   9762.36 | Supplier#000058617        | SAUDI ARABIA              |   1058616 | Manufacturer#3            | 2OoIc0E,az 0AesgxOoTQtu1V3YF             | 30-958-870-9312 | deas. carefully ironic theodolites haggle against the carefully bold de
   9757.86 | Supplier#000083500        | IRAN                      |    358496 | Manufacturer#5            | aKJ,eh3ua2dzCpbIW9xPTetSJGIF             | 20-227-615-1763 |  instructions. ironic, express id
   9753.61 | Supplier#000043746        | SAUDI ARABIA              |   1118734 | Manufacturer#2            | wogMVNLh5tyfuWknh,2ey8BQNJY9Moz          | 30-866-412-9011 | unusual instructions wake among the ironic, pending escapades-- f
   9751.58 | Supplier#000015627        | EGYPT                     |   1965588 | Manufacturer#2            | pCPy4hsiCk3oUrpJHoTHxU4ub3qoo7oi         | 14-386-925-3563 | efully final gifts. carefully brave pinto beans use ca
    9750.4 | Supplier#000096591        | IRAN                      |    671584 | Manufacturer#5            | 413QKZs9Gjz,i,CMbGkv                     | 20-120-997-4933 | nstructions. ironic pinto bean
   9749.25 | Supplier#000036711        | JORDAN                    |    911701 | Manufacturer#2            | YFYRucQpYOk6sa2lKWo3tS7L8lKMxlG          | 23-415-648-9689 | al courts. slyly ironic packages cajole blith
   9747.42 | Supplier#000025407        | IRAQ                      |    900397 | Manufacturer#1            | pmbqsWNxquLr0x8rDQTj                     | 21-981-813-3420 | r requests. furiously regular deposits solve quickly across the final packages. slyly unu
   9743.18 | Supplier#000064938        | IRAN                      |   1589892 | Manufacturer#1            | e ttvuif,Mz                              | 20-861-667-6229 | pecial requests after the quickly express packages boost blithely silently eve
   9738.22 | Supplier#000054972        | JORDAN                    |   1804935 | Manufacturer#3            | TACo2rj75fOKU08W3OX a085qjP              | 23-457-916-7548 | re furiously after the carefully iron
   9735.65 | Supplier#000003762        | EGYPT                     |   1628713 | Manufacturer#3            | WSG6rYnCGTb53M5Xg,vjZtQuQVGeGPPMEt4z     | 14-265-178-5568 | furiously final requests above the carefully ev
   9735.65 | Supplier#000003762        | EGYPT                     |   1678745 | Manufacturer#4            | WSG6rYnCGTb53M5Xg,vjZtQuQVGeGPPMEt4z     | 14-265-178-5568 | furiously final requests above the carefully ev
   9732.16 | Supplier#000027874        | SAUDI ARABIA              |    602867 | Manufacturer#2            | nGzx2UBdwVuSvlx5AszkCC9BDL20DVf0i        | 30-356-633-3587 |  slyly even foxes sleep slyly final requests. ideas boost. 
(100 rows)

COMMIT;
COMMIT
