BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 13
	and p_type like '%COPPER'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9977.54 | Supplier#000085114        | IRAQ                      |   1635081 | Manufacturer#1            | AS69nrZEFoMj6QE5T                        | 21-182-958-6958 | s boost blithely against the carefully final accounts.
   9971.78 | Supplier#000077982        | JORDAN                    |    952972 | Manufacturer#4            | X5bmwlb1WuEL2NssjLNpocYFvkLW             | 23-439-640-7681 |  instructions. blithely daring accounts nag bli
   9971.78 | Supplier#000077982        | JORDAN                    |   1602933 | Manufacturer#2            | X5bmwlb1WuEL2NssjLNpocYFvkLW             | 23-439-640-7681 |  instructions. blithely daring accounts nag bli
   9969.59 | Supplier#000046205        | IRAQ                      |   1171171 | Manufacturer#2            | Zva2XFahjs4f218iIYM7EuX3is,e,9           | 21-183-987-4581 |  slyly final ideas. slyly ironic ideas must cajole carefully. carefully exp
   9969.59 | Supplier#000046205        | IRAQ                      |   1321191 | Manufacturer#3            | Zva2XFahjs4f218iIYM7EuX3is,e,9           | 21-183-987-4581 |  slyly final ideas. slyly ironic ideas must cajole carefully. carefully exp
   9964.85 | Supplier#000099218        | SAUDI ARABIA              |    574212 | Manufacturer#1            | N8DkYGUnTOmNEcpPvyM99ucqLdFX0KNlHUxrX8GQ | 30-784-263-6071 | ironic packages-- special ideas haggle across the regular packages. packages
   9963.64 | Supplier#000029847        | IRAN                      |    554831 | Manufacturer#1            | lJcIk,OoDEdPTbI2oiQcX8xHYR               | 20-727-557-8083 | ns wake carefully regular instructions. final p
   9962.15 | Supplier#000068997        | IRAN                      |   1668996 | Manufacturer#1            | Yr5ub71HA9myja8z9sga5odgzMaGDQCPnwcQ0Q   | 20-649-923-8264 | es. furiously even instructions cajole slyly along
   9959.08 | Supplier#000045655        | JORDAN                    |    370645 | Manufacturer#1            | 7uf6CT9E8om,uK5UNaOTG4Tn5DXe61lGg,b6IwPh | 23-428-427-9489 | lly. slyly pending deposits are doggedl
    9958.1 | Supplier#000076950        | IRAN                      |   1501904 | Manufacturer#4            | P98dqRA5oIIxk g7ftaNU                    | 20-356-185-4644 | iously final theodolites. warhorses print. furiously unusual accounts 
   9955.25 | Supplier#000089728        | IRAN                      |    339721 | Manufacturer#4            | OGCiDsItOMYR6,1Ea5yzBqHVaY0TAW           | 20-627-108-5316 | bold ideas. unusual notornis around 
   9954.61 | Supplier#000065480        | IRAQ                      |    565479 | Manufacturer#1            | MRzC6981UZVIZmKdT8LWelvGuT               | 21-287-157-5464 | ully even ideas should have to lo
   9953.61 | Supplier#000046251        | JORDAN                    |   1871196 | Manufacturer#2            | tX4 AsIueA9tIyY9uYeBDoQLyqPkj6bua0Ygh    | 23-602-226-4551 | ly regular theodolites doze fluffily carefully final instructions. even gifts 
   9951.03 | Supplier#000062799        | SAUDI ARABIA              |     37798 | Manufacturer#2            | ,IN29m76lXAnLT7s2ZA99kJ6ilEEHzKf         | 30-156-744-3950 | riously carefully express 
   9951.03 | Supplier#000062799        | SAUDI ARABIA              |    137797 | Manufacturer#4            | ,IN29m76lXAnLT7s2ZA99kJ6ilEEHzKf         | 30-156-744-3950 | riously carefully express 
    9944.4 | Supplier#000073152        | IRAQ                      |    598136 | Manufacturer#3            | f YJVmkRE2zvmSWSn                        | 21-162-697-5635 | c foxes. thinly final dependencie
   9942.15 | Supplier#000059269        | IRAN                      |    734261 | Manufacturer#3            | 4dq8uYfrpNh0V2OOlre0XYPIcn               | 20-326-153-4109 | ent deposits haggle. furiously stealthy requests must are furiously against the s
   9940.63 | Supplier#000016417        | EGYPT                     |   1491402 | Manufacturer#4            | CYOn22bPeW9IVBK Mx                       | 14-454-677-3135 | uickly pending packages. stealthy account
   9940.41 | Supplier#000014625        | JORDAN                    |    664612 | Manufacturer#5            | RvXNbPNcIKZgMV6ohrvOGoIN1i1BHG1Mn        | 23-459-635-7749 |  slyly requests-- daringly special theodolites are carefully against the furiously 
   9939.66 | Supplier#000019287        | JORDAN                    |   1869250 | Manufacturer#2            | UEYgnb 2KCDfBaNHMe1YIjqfemDF5Mx76Z67RtT  | 23-393-379-2958 | lar, bold excuses. slyly silent deposit
    9936.7 | Supplier#000058484        | IRAQ                      |    358483 | Manufacturer#4            | IJtGTqsjcuvF76MkkA6ZjcUMNuRbycp          | 21-185-967-1082 |  final warhorses. carefully ironic deposits wake blithely iron
   9932.25 | Supplier#000049196        | IRAN                      |    599185 | Manufacturer#2            | L0s3QOB8Mp                               | 20-373-570-8696 | equests within the fluffily regular fo
      9931 | Supplier#000099353        | IRAN                      |    799352 | Manufacturer#2            | wJC8ziqzTHL5arSFJGRX9hElX,ak8ojhdEK      | 20-277-942-5913 |  carefully silent attainments can mol
      9931 | Supplier#000099353        | IRAN                      |   1599352 | Manufacturer#3            | wJC8ziqzTHL5arSFJGRX9hElX,ak8ojhdEK      | 20-277-942-5913 |  carefully silent attainments can mol
   9928.28 | Supplier#000094325        | EGYPT                     |    144322 | Manufacturer#3            | yreceynuxHMUPIaz5Hv8tTyNU                | 14-492-960-8071 | deas grow regularly ironic deposits. quiet courts aft
   9925.82 | Supplier#000020368        | IRAQ                      |    395364 | Manufacturer#1            | rWSkdw7kG 9EVKFUe9hdFNzf                 | 21-755-629-5383 | xes solve furiously. blithely even excuses wake quickly
    9925.4 | Supplier#000062637        | EGYPT                     |   1237624 | Manufacturer#5            |  gQSdOOc31XkPoKcOzluYbkHKrrcEuJ          | 14-150-686-6315 | ckey players sleep ironic theodolites. carefully silent deposits after the special, silent package
   9924.67 | Supplier#000062082        | IRAQ                      |    212077 | Manufacturer#5            | q3K8b6MzXyLvJkdi                         | 21-316-109-3592 | ously blithely unusual ideas? carefully ironic 
   9921.54 | Supplier#000018067        | SAUDI ARABIA              |   1768032 | Manufacturer#1            | sLIqpVU9BR4r5OtZI2li                     | 30-477-549-8862 | express platelets. dogged, silent accounts use furiously across the ironic instr
   9921.54 | Supplier#000018067        | SAUDI ARABIA              |   1893048 | Manufacturer#3            | sLIqpVU9BR4r5OtZI2li                     | 30-477-549-8862 | express platelets. dogged, silent accounts use furiously across the ironic instr
   9920.12 | Supplier#000015213        | IRAN                      |   1715212 | Manufacturer#4            | 1zrJakJ64C2jG1C,Zh                       | 20-657-510-8963 | packages are blithely furio
   9919.96 | Supplier#000054974        | SAUDI ARABIA              |    329970 | Manufacturer#5            | YGvyVGhdKT0xp7QGLDYE0,4rUd               | 30-955-483-1244 | carefully closely bold braids. unusual foxes haggle. accounts use carefully at the unusual, regul
   9915.86 | Supplier#000065164        | JORDAN                    |     65163 | Manufacturer#3            | 50JMM 0kCSKsvSPPzNzouonNu9FpqX8q9        | 23-737-134-5891 | final instructions above the unusual requests use furiousl
   9915.86 | Supplier#000065164        | JORDAN                    |   1365163 | Manufacturer#3            | 50JMM 0kCSKsvSPPzNzouonNu9FpqX8q9        | 23-737-134-5891 | final instructions above the unusual requests use furiousl
   9914.65 | Supplier#000098348        | IRAQ                      |   1348321 | Manufacturer#2            | YmVRpWuwnzetnjN8DSPWk                    | 21-357-591-3985 | yly express ideas are evenly. ironic accounts haggl
   9912.44 | Supplier#000015929        | JORDAN                    |    490924 | Manufacturer#4            | mkRFlh3luC                               | 23-669-356-1807 | equests sleep slyly dependencies. accounts wake furiously carefully regular realms. carefully iron
   9911.23 | Supplier#000038763        | EGYPT                     |    188760 | Manufacturer#4            | cP10zxXHssbQ6vQ96QVWPptdm                | 14-882-340-6441 | wake. instructions sleep blithely. depo
   9907.22 | Supplier#000015843        | SAUDI ARABIA              |    915842 | Manufacturer#5            | 62lTbr7lrQ                               | 30-605-874-3471 | the regular foxes haggle carefully ironic, express deposits. silently even requests will
   9907.22 | Supplier#000015843        | SAUDI ARABIA              |   1165820 | Manufacturer#4            | 62lTbr7lrQ                               | 30-605-874-3471 | the regular foxes haggle carefully ironic, express deposits. silently even requests will
   9906.91 | Supplier#000011551        | JORDAN                    |    836526 | Manufacturer#1            | u7DH4Dt,qztQUf5Rm0tje                    | 23-279-528-6091 | after the carefully express instruct
    9904.6 | Supplier#000077851        | IRAN                      |   1202814 | Manufacturer#4            | qQtf,,UMzR2XM6Jd99 RAxftdzgSnVObqLg      | 20-120-394-1276 | ke slyly against the fluffily unusual tithes. final, pending deposits are slyly regul
   9901.93 | Supplier#000047175        | IRAN                      |    347174 | Manufacturer#3            | bUuT9o5PTfWZIQ                           | 20-260-582-1920 | ending requests integrate blithely bold dependencies. pending, ironic ideas unwind accor
   9901.27 | Supplier#000071849        | SAUDI ARABIA              |    646842 | Manufacturer#3            | l 5ZirF5DJxM4Cxuf msR2n7F16GPNiiRwBoYSfX | 30-181-680-9490 | ts haggle. quickly regular deposits integrate across the foxes. theodolites us
    9901.2 | Supplier#000085757        | SAUDI ARABIA              |   1410714 | Manufacturer#2            | ocH4SkwAMLY48LIK9cpU68g66TDWPjdH         | 30-532-202-7501 | gular instructions boost furiously ironic pinto beans. ir
   9895.14 | Supplier#000006716        | JORDAN                    |      6715 | Manufacturer#3            | BJaPDjafIrQQlD4cP                        | 23-153-259-3388 | ng requests against the slyly specia
   9888.08 | Supplier#000038206        | SAUDI ARABIA              |    213203 | Manufacturer#4            | KVj6LJDyo9,nMKbcRf                       | 30-512-618-4724 | tect. furiously bold requests caj
   9888.08 | Supplier#000038206        | SAUDI ARABIA              |   1788171 | Manufacturer#4            | KVj6LJDyo9,nMKbcRf                       | 30-512-618-4724 | tect. furiously bold requests caj
   9886.96 | Supplier#000033769        | JORDAN                    |    458756 | Manufacturer#3            | VOBDOGC6DHuArynZi9ViiWivzbRazKYwnQXHHe   | 23-111-595-8432 | riously even accounts integrate furiously against the packages. quic
   9882.03 | Supplier#000041010        | IRAN                      |    716002 | Manufacturer#3            | Rdmr8VIbC5gv0                            | 20-876-513-8367 | ay blithely about the packages. regular packages poac
   9881.87 | Supplier#000060444        | IRAQ                      |   1810407 | Manufacturer#3            | ,6WNlwLz0LI2lJy4T                        | 21-641-481-4929 | of the ideas use according to th
   9879.38 | Supplier#000079143        | EGYPT                     |    654136 | Manufacturer#2            | vhTe,1vQrsFRyVhLIW                       | 14-119-430-5096 | unusual deposits use furiously unusual excuses. regular accounts haggle
   9869.83 | Supplier#000098300        | EGYPT                     |    448291 | Manufacturer#1            | 8ox1oSa5 SewB9 60kul                     | 14-981-540-7323 | ests wake blithely carefully 
   9864.97 | Supplier#000037897        | IRAQ                      |   1962839 | Manufacturer#2            | 5AKJBdgMgYk0mRZy                         | 21-938-647-8900 | ld warhorses! blithely silent courts bef
    9863.8 | Supplier#000023763        | IRAN                      |    173760 | Manufacturer#2            | yZ,1aIwV7j4Fum3J0Pc43N J                 | 20-265-706-5037 | inal, ironic ideas nag blithely except the furiously bold dolphins. idly regular accounts
   9860.04 | Supplier#000078927        | IRAQ                      |   1578926 | Manufacturer#4            | GrD0uuOUUSHVVV6                          | 21-339-752-2896 | ully throughout the carefully regular accounts. slyly final theodolites nag. fluffily express
   9855.52 | Supplier#000076951        | EGYPT                     |    826934 | Manufacturer#2            | s8QE67TR,iXp7 ,GqHkAvrfstH               | 14-358-744-6073 | y blithely bold accounts. carefully ironic deposits around the regular pinto beans wa
   9851.78 | Supplier#000075267        | JORDAN                    |    675266 | Manufacturer#4            | q3h2YunjcuDZPML                          | 23-824-557-3466 | xes wake furiously slyly pending packages. express, brave accounts are slyly idle deposi
   9850.07 | Supplier#000025131        | SAUDI ARABIA              |    225130 | Manufacturer#5            | iwXaH,FZmJdy9 kPFO3xeZJQJ2Di2xpybEwV     | 30-966-604-5023 |  blithely at the ironic, ironic pinto beans. unusual requests use never after the ironic acc
   9848.82 | Supplier#000005190        | IRAN                      |   1805189 | Manufacturer#3            | Ho GIXxcwcCBwVqH,U7W                     | 20-266-562-4864 | atelets cajole slyly among the final ideas. carefully thin accounts integrate fu
   9848.26 | Supplier#000026505        | IRAQ                      |    976486 | Manufacturer#3            | g4bApDO5YLxJS,Vzem3ryY42c71U QAXfU       | 21-487-871-6805 | osely. furiously final theodolites nag alongside of the pending theodolites. furiously final package
   9842.85 | Supplier#000090661        | EGYPT                     |   1765643 | Manufacturer#2            | gOM1S3p7YOP60wRd                         | 14-480-972-7811 | nly after the carefully ironic
   9837.81 | Supplier#000088869        | EGYPT                     |    313859 | Manufacturer#1            | 9AxSq0ftjGzudy2fWe1BzCyRd9JWX            | 14-780-111-2505 | es across the unusual, slow accounts haggle after the blithely final deposits; reg
   9837.81 | Supplier#000088869        | EGYPT                     |    863860 | Manufacturer#1            | 9AxSq0ftjGzudy2fWe1BzCyRd9JWX            | 14-780-111-2505 | es across the unusual, slow accounts haggle after the blithely final deposits; reg
   9828.46 | Supplier#000027156        | IRAN                      |    677143 | Manufacturer#2            | fQrPIzdRT qCs clOJmS4ZDsNEL1b,,paWD40IE8 | 20-387-464-2711 | ronic accounts engage fluffily regular deposits. bold, final ac
   9826.49 | Supplier#000017331        | JORDAN                    |   1142297 | Manufacturer#1            | iGAbfxs5jHpN0W7cgKbqKM2B0 Ggz65          | 23-957-423-4394 | y bold ideas. furiously ironic packages sleep slyly about the slyly final excuse
   9823.78 | Supplier#000042180        | EGYPT                     |     67179 | Manufacturer#1            | nmM0OonBvf7X2kOgTRflKmFkSRZSZizVm        | 14-725-847-5421 | about the never regular dolphins. furiously bold deposits play slyly regular gifts! slyly reg
   9818.79 | Supplier#000004778        | JORDAN                    |    829753 | Manufacturer#4            | NFVxKobRQOHN B1O0U7U,                    | 23-829-256-1950 | ve the slyly ironic requests nag pending
   9818.18 | Supplier#000074667        | JORDAN                    |    424658 | Manufacturer#4            | SAQ3hWFAJ6aOBBPrH1n6VHPY89,Tqzz          | 23-726-321-2328 |  nag furiously special dependencies. blithely special pinto beans about the s
   9812.95 | Supplier#000014112        | IRAN                      |    889103 | Manufacturer#1            | oQkwQOoa,WzIO08ufXbc, 0U                 | 20-565-749-5452 | r pinto beans. slyly special platelets eat slyly against the special theodolites. courts promi
   9812.19 | Supplier#000089317        | JORDAN                    |   1539286 | Manufacturer#3            | ggOJ wuIlZ6y pS14Q8s3pLBip2ZI,GNA        | 23-531-207-9459 | quickly regular accounts; slyly ironic ideas around the dogged, regular foxe
   9806.29 | Supplier#000000144        | SAUDI ARABIA              |    200143 | Manufacturer#4            | f8tddEKps816HHqNwsKdn3                   | 30-726-423-7363 |  carefully even pinto beans n
   9805.03 | Supplier#000085003        | JORDAN                    |   1934964 | Manufacturer#3            | OBcbzYvvrhlEXHats7Fxr5                   | 23-998-713-3526 | equests. furiously final dependenc
   9804.28 | Supplier#000019702        | IRAQ                      |    369695 | Manufacturer#3            | 65mDL8bjZNa                              | 21-828-389-2786 | carefully regular requests according to the express, express braids sleep furiously furi
   9804.15 | Supplier#000080402        | JORDAN                    |   1580401 | Manufacturer#4            | 7UQjf5R IzJtN                            | 23-743-591-2036 | ts are slyly idle accounts. thin re
   9799.88 | Supplier#000034768        | JORDAN                    |    909758 | Manufacturer#5            | WjQHU2u2 HmSr4Hy9yM0IVLZfVs6wGjp         | 23-779-560-2334 | ly. quickly ironic packages cajole slyly. furio
   9799.11 | Supplier#000088820        | SAUDI ARABIA              |     88819 | Manufacturer#5            | WP6tL4iOGGMJbDWBUzwQlhCOU6lSdxwr3        | 30-328-960-8277 |  wake slyly up the ironic packages. furiously regular ideas are 
   9795.78 | Supplier#000086479        | EGYPT                     |   1911421 | Manufacturer#5            | H2UjV9ALDYEpEIqwhbj9,RsQa1FCIq8w9        | 14-262-767-2089 | nic gifts are blithely deposits. requests boost furiously evenly ironic cour
   9792.93 | Supplier#000071255        | EGYPT                     |    371254 | Manufacturer#5            | z7URG1fHhs13oSEde,bdHf                   | 14-178-141-5480 | osits boost slyly. doggedly ironic
   9788.55 | Supplier#000067149        | JORDAN                    |    967148 | Manufacturer#4            | LcVyYW8DxqMIWOPV7K6NRO4170Q8mGED         | 23-286-782-3520 | . slyly ironic platelets wake about the fluffily unusual theodolites. silent, r
    9784.7 | Supplier#000013556        | EGYPT                     |    838531 | Manufacturer#4            | gCnMC3E3LlaXec,                          | 14-363-711-4003 | unts cajole blithely against the close, f
   9783.01 | Supplier#000022299        | IRAN                      |    622298 | Manufacturer#5            | rQV M  wmmwkw3                           | 20-759-818-9488 | e slyly pending patterns. quickly silent accounts sleep boldly final pinto bean
   9781.25 | Supplier#000025492        | IRAN                      |    575481 | Manufacturer#2            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9779.75 | Supplier#000064023        | IRAN                      |     64022 | Manufacturer#4            | I8qmgG,xEHdaluekRD6,n                    | 20-352-204-9670 | lly regular sheaves sleep carefully final requests. final, idle fox
   9779.75 | Supplier#000064023        | IRAN                      |    489010 | Manufacturer#1            | I8qmgG,xEHdaluekRD6,n                    | 20-352-204-9670 | lly regular sheaves sleep carefully final requests. final, idle fox
   9774.84 | Supplier#000041553        | IRAN                      |   1541552 | Manufacturer#5            | aTBmotQxWox2rNTl                         | 20-634-663-7476 | er blithely above the caref
   9771.44 | Supplier#000071568        | IRAQ                      |   1171567 | Manufacturer#1            | lMZTYuYbHZCeWT5gEQ9DyPwBKNC0             | 21-866-933-7961 |  requests nag quickly asymptotes. dogge
    9767.4 | Supplier#000017207        | IRAQ                      |    217206 | Manufacturer#2            | J8Uxp7pvzj6yU8d1F XrmviZ                 | 21-846-831-4196 |  regular theodolites about the ruthlessly final deposits poach blithely along the furi
   9760.23 | Supplier#000088928        | SAUDI ARABIA              |   1038907 | Manufacturer#1            | h1fbKRPklKJJ0g9J1GK                      | 30-542-257-6983 | ly ironic theodolites according 
   9760.23 | Supplier#000088928        | SAUDI ARABIA              |   1063917 | Manufacturer#4            | h1fbKRPklKJJ0g9J1GK                      | 30-542-257-6983 | ly ironic theodolites according 
(100 rows)

COMMIT;
COMMIT
