ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416391551.52736,dbt3,29570,10,mark,psql,,-1,2014-11-19 11:05:51.522188+01,2014-11-19 11:05:51.525207+01,2014-11-19 11:05:51.525351+01,f,"EXPLAIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 1
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AMERICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AMERICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-19 11:05:51.525352+01
1416391551.52736,dbt3,29568,10,mark,psql,,-1,2014-11-19 11:05:51.521979+01,2014-11-19 11:05:51.524445+01,2014-11-19 11:05:51.529018+01,f,"EXPLAIN
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue11
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue11
	)
order by
	s_suppkey;",active,2014-11-19 11:05:51.529019+01
1416391551.52736,dbt3,29573,10,mark,psql,,-1,2014-11-19 11:05:51.522831+01,2014-11-19 11:05:51.529244+01,2014-11-19 11:05:51.529359+01,f,"EXPLAIN
select
	sum(l_extendedprice * l_discount) as revenue
from
	lineitem
where
	l_shipdate >= date '1996-01-01'
	and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
	and l_discount between 0.02 - 0.01 and 0.02 + 0.01
	and l_quantity < 24;",active,2014-11-19 11:05:51.52936+01
1416391551.52736,dbt3,29574,10,mark,psql,,-1,2014-11-19 11:05:51.522966+01,,2014-11-19 11:05:51.530025+01,f,COMMIT;,idle,2014-11-19 11:05:51.530046+01
1416391551.52736,dbt3,29575,10,mark,psql,,-1,2014-11-19 11:05:51.523051+01,2014-11-19 11:05:51.525189+01,2014-11-19 11:05:51.525326+01,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOROCCO'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-19 11:05:51.525327+01
1416391551.52736,dbt3,29585,10,mark,psql,,-1,2014-11-19 11:05:51.526051+01,2014-11-19 11:05:51.527443+01,2014-11-19 11:05:51.527443+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:05:51.527447+01
1416391551.52736,dbt3,29586,10,mark,psql,,-1,2014-11-19 11:05:51.5264+01,2014-11-19 11:05:51.527874+01,2014-11-19 11:05:51.527874+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:05:51.527877+01
1416391611.53842,dbt3,31540,10,mark,psql,,-1,2014-11-19 11:05:52.918317+01,2014-11-19 11:05:52.919883+01,2014-11-19 11:05:52.920031+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '111 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-19 11:05:52.920032+01
1416391611.53842,dbt3,31841,10,mark,psql,,-1,2014-11-19 11:06:50.060196+01,2014-11-19 11:06:50.062023+01,2014-11-19 11:06:50.062189+01,f,"select
	o_year,
	sum(case
		when nation = 'UNITED STATES' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AMERICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'SMALL BRUSHED NICKEL'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-19 11:06:50.062191+01
1416391611.53842,dbt3,31817,10,mark,psql,,-1,2014-11-19 11:06:47.693413+01,2014-11-19 11:06:47.695393+01,2014-11-19 11:06:47.695549+01,f,"select
	o_orderpriority,
	count(*) as order_count
from
	orders
where
	o_orderdate >= date '1995-10-01'
	and o_orderdate < cast(date '1995-10-01' + interval '3 month' as date)
	and exists (
		select
			*
		from
			lineitem
		where
			l_orderkey = o_orderkey
			and l_commitdate < l_receiptdate
	)
group by
	o_orderpriority
order by
	o_orderpriority;",active,2014-11-19 11:06:47.695551+01
1416391611.53842,dbt3,31555,10,mark,psql,,-1,2014-11-19 11:06:00.200284+01,2014-11-19 11:06:00.201935+01,2014-11-19 11:06:00.202086+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%sky%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-19 11:06:00.202087+01
1416391611.53842,dbt3,31729,10,mark,psql,,-1,2014-11-19 11:06:36.738449+01,2014-11-19 11:06:36.74032+01,2014-11-19 11:06:36.740449+01,f,"select
	sum(l_extendedprice * l_discount) as revenue
from
	lineitem
where
	l_shipdate >= date '1995-01-01'
	and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
	and l_discount between 0.04 - 0.01 and 0.04 + 0.01
	and l_quantity < 24;",active,2014-11-19 11:06:36.74045+01
1416391611.53842,dbt3,31797,10,mark,psql,,-1,2014-11-19 11:06:45.344533+01,2014-11-19 11:06:45.346316+01,2014-11-19 11:06:45.351529+01,f,"select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue6
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue6
	)
order by
	s_suppkey;",active,2014-11-19 11:06:45.351532+01
1416391611.53842,dbt3,31827,10,mark,psql,,-1,2014-11-19 11:06:49.650098+01,2014-11-19 11:06:49.651935+01,2014-11-19 11:06:49.652068+01,f,"select
	100.00 * sum(case
		when p_type like 'PROMO%'
			then l_extendedprice * (1 - l_discount)
		else 0
	end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
from
	lineitem,
	part
where
	l_partkey = p_partkey
	and l_shipdate >= date '1996-02-01'
	and l_shipdate < cast(date '1996-02-01' + interval '1 month' as date);",active,2014-11-19 11:06:49.652069+01
1416391611.53842,dbt3,31666,10,mark,psql,,-1,2014-11-19 11:06:26.713617+01,2014-11-19 11:06:26.715156+01,2014-11-19 11:06:26.715272+01,f,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'AUTOMOBILE'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-14'
	and l_shipdate > date '1995-03-14'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-19 11:06:26.715273+01
1416391611.53842,dbt3,31852,10,mark,psql,,-1,2014-11-19 11:06:51.24144+01,2014-11-19 11:06:51.243248+01,2014-11-19 11:06:51.243421+01,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'khaki%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'EGYPT'
order by
	s_name;",active,2014-11-19 11:06:51.243423+01
1416391611.53842,dbt3,31740,10,mark,psql,,-1,2014-11-19 11:06:36.882575+01,2014-11-19 11:06:36.884192+01,2014-11-19 11:06:36.884325+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 312
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-19 11:06:36.884326+01
1416391611.53842,dbt3,31507,10,mark,psql,,-1,2014-11-19 11:05:51.955727+01,2014-11-19 11:05:51.957125+01,2014-11-19 11:05:51.957247+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '83 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-19 11:05:51.957249+01
1416391611.53842,dbt3,31807,10,mark,psql,,-1,2014-11-19 11:06:45.516081+01,2014-11-19 11:06:45.517678+01,2014-11-19 11:06:45.517808+01,f,"select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'FURNITURE'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-26'
	and l_shipdate > date '1995-03-26'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-19 11:06:45.517809+01
1416391611.53842,dbt3,31760,10,mark,psql,,-1,2014-11-19 11:06:37.823064+01,2014-11-19 11:06:37.824729+01,2014-11-19 11:06:37.824886+01,f,"select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1994-05-01'
	and o_orderdate < cast(date '1994-05-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-19 11:06:37.824888+01
1416391611.53842,dbt3,31730,10,mark,psql,,-1,2014-11-19 11:06:36.76122+01,2014-11-19 11:06:36.763039+01,2014-11-19 11:06:36.763176+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 314
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-19 11:06:36.763178+01
1416391611.53842,dbt3,31831,10,mark,psql,,-1,2014-11-19 11:06:49.768523+01,2014-11-19 11:06:49.770407+01,2014-11-19 11:06:49.770555+01,f,"COPY lineitem
FROM '/AXLE/mark/dbt3/dss/lineitem.tbl.u4'
USING DELIMITERS '|';",active,2014-11-19 11:06:49.770556+01
1416391611.53842,dbt3,31867,10,mark,psql,,-1,2014-11-19 11:06:51.536866+01,2014-11-19 11:06:51.538423+01,2014-11-19 11:06:51.538423+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:06:51.538429+01
1416391671.56401,dbt3,32300,10,mark,psql,,-1,2014-11-19 11:07:49.595471+01,2014-11-19 11:07:49.597169+01,2014-11-19 11:07:49.597324+01,f,"select
	o_year,
	sum(case
		when nation = 'MOZAMBIQUE' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AFRICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'SMALL PLATED BRASS'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-19 11:07:49.597326+01
1416391671.56401,dbt3,32276,10,mark,psql,,-1,2014-11-19 11:07:47.444209+01,2014-11-19 11:07:47.446216+01,2014-11-19 11:07:47.446394+01,f,"select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 37
	and p_type like '%NICKEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-19 11:07:47.446395+01
1416391671.56401,dbt3,32246,10,mark,psql,,-1,2014-11-19 11:07:41.699024+01,2014-11-19 11:07:41.700762+01,2014-11-19 11:07:41.700907+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-19 11:07:41.700908+01
1416391671.56401,dbt3,32256,10,mark,psql,,-1,2014-11-19 11:07:41.828559+01,2014-11-19 11:07:41.830385+01,2014-11-19 11:07:41.830528+01,f,"select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and o_orderdate >= date '1997-01-01'
	and o_orderdate < date '1997-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-19 11:07:41.830529+01
1416391671.56401,dbt3,32034,10,mark,psql,,-1,2014-11-19 11:07:14.884276+01,2014-11-19 11:07:14.885945+01,2014-11-19 11:07:14.886102+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '71 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-19 11:07:14.886103+01
1416391671.56401,dbt3,32318,10,mark,psql,,-1,2014-11-19 11:07:49.739953+01,2014-11-19 11:07:49.741665+01,2014-11-19 11:07:49.741844+01,f,"select
	o_year,
	sum(case
		when nation = 'GERMANY' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'EUROPE'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'MEDIUM BURNISHED NICKEL'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-19 11:07:49.741846+01
